id,reagion,year,loan type,loan,tenure,profit,city,age,gender,cibil score,sales,default,job 
70,west,15-09-2021,secured,gold loan,12 month,63.215,vadodara,30,female,589,48.25,no,TEACHER
71,west,16-09-2021,secured,gold loan,24 month,1.25,surat,58,female,625,36.69,no,CA
72,west,17-09-2021,secured,gold loan,12 month,2.36,vadodara,45,male,653,78.69,no,LAWYER
73,west,18-09-2021,secured,gold loan,48 month,26.6,surat,36,male,689,36.369,no,DESIGNER
74,west,19-09-2021,secured,gold loan,48 month,10.255,vadodara,45,male,641,52.259,no,CONSULTANT
75,west,20-09-2021,secured,gold loan,48 month,89.36,surat,50,male,624,369.2,no,HOTEL MANEGER
76,west,21-09-2021,secured,gold loan,48 month,1.2586,vadodara,52,male,632,24.36,no,HOTEL MANEGER
77,west,22-09-2021,secured,gold loan,48 month,63.215,mumbai,59,female,612,74.123,no,ADVOCATE
78,west,23-09-2021,secured,loan against property,48 month,1.25,nagpur,60,female,636,89.236,no,SOFTWARE DEVLOPER
79,west,24-09-2021,secured,loan against property,48 month,2.36,nashik,22,female,710,11.369,no,TEACHER
80,south,25-09-2021,secured,loan against property,48 month,26.6,banglore,25,male,720,11.23,no,CA
81,south,26-09-2021,secured,loan against property,48 month,10.255,kochi,28,male,730,36.69,no,LAWYER
82,south,27-09-2021,secured,loan against property,48 month,89.36,banglore,30,male,740,48.25,no,DESIGNER
83,south,28-09-2021,secured,loan against property,48 month,1.2586,madurai,58,male,750,36.69,no,CONSULTANT
84,south,29-09-2021,secured,loan against property,48 month,63.215,chennai,45,male,760,78.69,no,HOTEL MANEGER
85,south,30-09-2021,secured,loan against property,48 month,1.25,madurai,36,female,780,36.369,no,HOTEL MANEGER
86,south,01-10-2021,secured,loan against property,48 month,2.36,banglore,45,female,780,52.259,no,ADVOCATE
87,south,02-10-2021,secured,loan against property,48 month,26.6,kochi,50,female,780,369.2,no,SOFTWARE DEVLOPER
88,south,03-10-2021,secured,loan against property,12 month,10.255,banglore,52,male,780,24.36,no,TEACHER
89,south,04-10-2021,secured,loan against property,24 month,89.36,madurai,59,male,652,74.123,no,CA
90,south,05-10-2021,secured,loan against property,12 month,1.2586,chennai,28,male,630,89.236,no,LAWYER
91,south,06-10-2021,secured,loan against property,48 month,63.215,madurai,30,male,620,11.369,no,DESIGNER
92,east,07-10-2021,secured,loan against property,48 month,1.25,kolkata,35,male,610,11.23,no,CONSULTANT
93,east,08-10-2021,secured,loan against property,48 month,2.36,patna,60,female,640,36.69,no,HOTEL MANEGER
94,east,09-10-2021,secured,loan against property,48 month,26.6,cuttak,28,female,780,48.25,no,CA
95,east,10-10-2021,secured,loan against property,48 month,10.255,gaya,30,female,723,36.69,no,LAWYER
96,east,11-10-2021,secured,loan against property,48 month,89.36,patna,58,male,753,78.69,no,DESIGNER
97,east,12-10-2021,secured,loan against property,48 month,23.36,cuttak,45,male,789,89.236,no,CONSULTANT
98,north,13-10-2021,secured,loan against property,48 month,236.36,delhi,36,male,741,11.369,no,HOTEL MANEGER
99,north,14-10-2021,secured,loan against property,48 month,56.369,agra,45,male,526,11.23,no,ADVOCATE
100,north,15-10-2021,secured,loan against property,48 month,4586.25,punjab,50,male,532,36.69,no,SOFTWARE DEVLOPER
101,north,16-10-2021,secured,loan against property,48 month,5.269,chandigarh,52,female,589,48.25,no,TEACHER
102,north,17-10-2021,secured,loan against property,48 month,1.2586,varanasi,59,female,625,36.69,no,CA
103,east,18-10-2021,secured,home loan,48 month,63.215,kolkata,60,female,653,78.69,no,LAWYER
104,east,19-10-2021,secured,home loan,48 month,23.36,patna,22,male,689,36.369,no,DESIGNER
105,east,20-10-2021,secured,home loan,48 month,236.36,cuttak,25,male,641,52.259,yes ,CONSULTANT
106,east,21-10-2021,secured,home loan,12 month,56.369,gaya,28,male,624,369.2,yes ,HOTEL MANEGER
107,east,22-10-2021,secured,home loan,24 month,4586.25,patna,30,male,632,24.36,yes ,ADVOCATE
108,east,23-10-2021,secured,home loan,12 month,5.269,gaya,58,male,612,74.123,yes ,SOFTWARE DEVLOPER
109,north,24-10-2021,secured,home loan,48 month,1.2586,delhi,45,female,636,89.236,yes ,TEACHER
110,north,25-10-2021,secured,home loan,48 month,63.215,agra,36,female,710,11.369,yes ,CA
111,north,26-10-2021,secured,home loan,48 month,23.36,punjab,45,female,720,11.23,no,LAWYER
112,north,27-10-2021,secured,home loan,48 month,236.36,chandigarh,50,male,730,36.69,no,DESIGNER
113,north,28-10-2021,secured,home loan,48 month,56.369,,52,male,740,89.236,no,CONSULTANT
114,east,29-10-2021,secured,home loan,48 month,4586.25,kolkata,59,male,750,11.369,no,HOTEL MANEGER
115,east,30-10-2021,secured,home loan,48 month,5.269,patna,28,male,760,11.23,no,ADVOCATE
116,east,31-10-2021,secured,home loan,48 month,1.2586,cuttak,30,male,780,36.69,no,SOFTWARE DEVLOPER
117,east,01-11-2021,secured,home loan,48 month,63.215,gaya,35,female,780,48.25,no,TEACHER
118,east,02-11-2021,secured,home loan,48 month,23.36,patna,60,female,780,36.69,no,CA
119,east,03-11-2021,secured,home loan,48 month,236.36,gaya,28,female,780,78.69,no,LAWYER
120,north,04-11-2021,secured,home loan,48 month,56.369,delhi,30,male,652,36.369,no,DESIGNER
121,north,05-11-2021,secured,home loan,48 month,4586.25,agra,58,male,630,52.259,no,CONSULTANT
122,north,06-11-2021,secured,home loan,48 month,5.269,punjab,45,male,620,369.2,no,HOTEL MANEGER
123,north,07-11-2021,secured,home loan,48 month,1.2586,chandigarh,36,male,610,24.36,no,ADVOCATE
124,north,08-11-2021,secured,home loan,12 month,63.215,punjab,45,male,640,74.123,no,SOFTWARE DEVLOPER
125,east,09-11-2021,secured,home loan,24 month,26.6,kolkata,50,female,780,89.236,no,TEACHER
126,east,10-11-2021,secured,home loan,12 month,10.255,patna,52,female,723,11.369,no,CA
127,east,11-11-2021,secured,loan against share,48 month,89.36,cuttak,59,female,753,11.23,no,LAWYER
128,east,12-11-2021,secured,loan against share,48 month,23.36,gaya,30,male,789,36.69,no,DESIGNER
129,east,13-11-2021,secured,loan against share,48 month,236.36,patna,58,male,741,89.236,no,CONSULTANT
130,east,14-11-2021,secured,loan against share,48 month,56.369,gaya,45,male,526,11.369,no,HOTEL MANEGER
131,north,15-11-2021,secured,loan against share,48 month,4586.25,delhi,36,male,532,11.23,no,ADVOCATE
132,north,16-11-2021,secured,loan against share,48 month,5.269,agra,45,male,589,36.69,no,SOFTWARE DEVLOPER
133,north,17-11-2021,secured,loan against share,48 month,1.2586,punjab,50,female,625,48.25,no,TEACHER
134,north,18-11-2021,secured,loan against share,48 month,63.215,chandigarh,52,female,653,36.69,no,CA
135,north,19-11-2021,secured,loan against share,48 month,23.36,chandigarh,59,female,689,78.69,no,LAWYER
136,east,20-11-2021,secured,loan against share,48 month,236.36,kolkata,28,male,641,36.369,no,DESIGNER
137,east,21-11-2021,secured,loan against share,48 month,56.369,patna,30,male,624,52.259,no,CONSULTANT
138,east,22-11-2021,secured,loan against share,48 month,4586.25,cuttak,35,male,632,369.2,no,HOTEL MANEGER
139,east,23-11-2021,secured,loan against share,48 month,5.269,gaya,60,male,612,24.36,no,ADVOCATE
140,east,24-11-2021,secured,loan against share,48 month,1.2586,patna,22,male,636,74.123,no,SOFTWARE DEVLOPER
141,east,25-11-2021,unsecured,personal loan,48 month,63.215,gaya,25,male,710,89.236,no,TEACHER
142,north,26-11-2021,unsecured,business loan,12 month,23.36,delhi,28,male,720,11.369,no,CA
143,north,27-11-2021,unsecured,education loan,24 month,236.36,agra,30,male,730,11.23,no,LAWYER
144,north,28-11-2021,unsecured,vehicle loan,12 month,56.369,punjab,58,male,740,36.69,no,DESIGNER
145,north,29-11-2021,unsecured,business loan,48 month,4586.25,chandigarh,45,male,750,89.236,no,CONSULTANT
146,north,30-11-2021,unsecured,business loan,48 month,5.269,punjab,36,male,760,11.369,no,HOTEL MANEGER
147,east,01-12-2021,unsecured,business loan,48 month,48.369,kolkata,45,male,780,11.23,no,ADVOCATE
148,east,02-12-2021,unsecured,business loan,48 month,789.25,patna,50,male,780,36.69,no,SOFTWARE DEVLOPER
149,east,03-12-2021,unsecured,business loan,48 month,2.36,cuttak,52,male,780,48.25,no,TEACHER
150,east,04-12-2021,unsecured,business loan,48 month,5.369,gaya,59,male,780,36.69,no,CA
151,east,05-12-2021,unsecured,business loan,48 month,48.369,patna,28,male,652,78.69,no,LAWYER
152,east,06-12-2021,unsecured,business loan,48 month,789.25,gaya,30,male,630,36.369,no,DESIGNER
153,north,07-12-2021,unsecured,business loan,48 month,2.36,delhi,35,male,620,52.259,no,CONSULTANT
154,north,08-12-2021,unsecured,business loan,48 month,5.369,agra,60,male,610,369.2,no,HOTEL MANEGER
155,north,09-12-2021,unsecured,business loan,48 month,48.369,punjab,28,male,640,24.36,no,ADVOCATE
156,north,10-12-2021,unsecured,business loan,48 month,789.25,chandigarh,30,male,780,74.123,no,SOFTWARE DEVLOPER
157,north,11-12-2021,unsecured,business loan,48 month,2.36,punjab,58,male,723,89.236,no,TEACHER
158,east,12-12-2021,unsecured,business loan,48 month,5.369,kolkata,45,male,753,11.369,no,CA
159,east,13-12-2021,unsecured,business loan,48 month,48.369,patna,36,male,789,11.23,no,LAWYER
160,east,14-12-2021,unsecured,business loan,48 month,789.25,cuttak,45,male,741,36.69,no,DESIGNER
161,east,15-12-2021,unsecured,business loan,48 month,23.36,gaya,50,male,526,89.236,no,CONSULTANT
162,east,16-12-2021,unsecured,business loan,48 month,236.36,patna,30,male,532,11.369,no,HOTEL MANEGER
163,east,17-12-2021,unsecured,business loan,12 month,56.369,gaya,58,male,589,11.23,no,ADVOCATE
164,north,18-12-2021,unsecured,business loan,24 month,4586.25,delhi,45,male,625,36.69,no,SOFTWARE DEVLOPER
165,north,19-12-2021,unsecured,business loan,12 month,5.269,agra,36,male,653,48.25,no,TEACHER
166,north,20-12-2021,unsecured,business loan,48 month,1.2586,punjab,45,male,689,36.69,no,CA
167,north,21-12-2021,unsecured,business loan,48 month,63.215,chandigarh,50,male,641,78.69,no,LAWYER
168,north,22-12-2021,unsecured,business loan,48 month,23.36,punjab,52,male,624,36.369,no,DESIGNER
169,east,23-12-2021,unsecured,business loan,48 month,236.36,kolkata,59,female,632,52.259,no,CONSULTANT
170,east,24-12-2021,unsecured,business loan,48 month,56.369,patna,28,male,612,369.2,no,HOTEL MANEGER
171,east,25-12-2021,unsecured,business loan,48 month,4586.25,cuttak,30,male,636,24.36,no,ADVOCATE
172,east,26-12-2021,unsecured,business loan,48 month,5.269,gaya,35,male,710,74.123,no,SOFTWARE DEVLOPER
173,east,27-12-2021,unsecured,business loan,48 month,1.2586,patna,60,male,720,89.236,no,TEACHER
174,east,28-12-2021,unsecured,business loan,48 month,63.215,gaya,22,male,730,11.369,no,DESIGNER
175,north,29-12-2021,unsecured,business loan,48 month,4586.25,delhi,25,female,740,11.23,no,CONSULTANT
176,north,30-12-2021,unsecured,business loan,48 month,5.269,agra,28,female,750,36.69,no,HOTEL MANEGER
177,north,31-12-2021,unsecured,business loan,48 month,1.2586,punjab,30,female,760,52.259,no,ADVOCATE
178,north,01-01-2022,unsecured,business loan,48 month,63.215,chandigarh,58,male,780,369.2,no,DESIGNER
179,north,02-01-2022,unsecured,business loan,48 month,4586.25,punjab,45,male,780,24.36,no,CONSULTANT
180,east,03-01-2022,unsecured,business loan,48 month,5.269,kolkata,36,male,780,74.123,no,HOTEL MANEGER
181,east,04-01-2022,unsecured,personal loan,12 month,1.2586,patna,45,male,780,89.236,no,ADVOCATE
182,east,05-01-2022,unsecured,personal loan,24 month,63.215,cuttak,50,male,652,11.369,no,TEACHER
183,east,06-01-2022,unsecured,personal loan,12 month,1.25,gaya,52,female,630,11.23,no,TEACHER
184,east,07-01-2022,unsecured,personal loan,48 month,2.36,patna,59,female,620,36.69,no,TEACHER
185,east,08-01-2022,unsecured,personal loan,48 month,26.6,gaya,28,female,610,89.236,no,TEACHER
186,north,09-01-2022,unsecured,personal loan,48 month,10.255,delhi,30,male,640,11.369,no,TEACHER
187,north,10-01-2022,unsecured,personal loan,48 month,89.36,agra,35,male,780,11.23,yes ,TEACHER
188,north,11-01-2022,unsecured,personal loan,48 month,1.2586,punjab,60,male,723,36.69,yes ,TEACHER
189,north,12-01-2022,unsecured,personal loan,48 month,63.215,chandigarh,28,male,753,52.259,yes ,TEACHER
190,north,13-01-2022,unsecured,personal loan,48 month,1.25,punjab,30,female,789,369.2,yes ,TEACHER
191,east,14-01-2022,unsecured,personal loan,48 month,2.36,kolkata,58,male,741,24.36,yes ,TEACHER
192,east,15-01-2022,unsecured,personal loan,48 month,26.6,patna,45,male,526,74.123,yes ,TEACHER
193,east,16-01-2022,unsecured,personal loan,48 month,10.255,cuttak,36,male,532,89.236,no,TEACHER
194,east,17-01-2022,unsecured,personal loan,48 month,89.36,gaya,45,male,589,11.369,no,TEACHER
195,east,18-01-2022,unsecured,personal loan,48 month,1.2586,patna,50,male,625,11.23,no,TEACHER
196,east,19-01-2022,unsecured,personal loan,48 month,63.215,gaya,30,female,653,36.69,no,TEACHER
197,north,20-01-2022,unsecured,personal loan,48 month,1.25,delhi,58,female,689,89.236,no,TEACHER
198,north,21-01-2022,unsecured,personal loan,48 month,2.36,agra,45,female,641,11.369,no,TEACHER
199,north,22-01-2022,unsecured,personal loan,12 month,26.6,punjab,36,male,624,11.23,no,TEACHER
200,north,23-01-2022,unsecured,personal loan,24 month,10.255,chandigarh,45,male,632,36.69,no,CONSULTANT
201,north,24-01-2022,unsecured,personal loan,12 month,89.36,punjab,50,male,612,52.259,no,HOTEL MANEGER
202,west,25-01-2022,unsecured,personal loan,48 month,1.2586,surat,52,male,636,369.2,no,ADVOCATE
203,west,26-01-2022,unsecured,personal loan,48 month,63.215,vadodara,59,male,710,24.36,no,SOFTWARE DEVLOPER
204,west,27-01-2022,unsecured,personal loan,48 month,1.25,surat,28,female,720,74.123,no,TEACHER
205,west,28-01-2022,unsecured,personal loan,48 month,2.36,vadodara,30,female,730,89.236,no,CA
206,west,29-01-2022,unsecured,personal loan,48 month,26.6,surat,35,female,740,11.369,no,LAWYER
207,west,30-01-2022,unsecured,personal loan,48 month,10.255,vadodara,60,male,750,11.23,no,DESIGNER
208,west,31-01-2022,unsecured,personal loan,48 month,89.36,surat,22,male,760,36.69,no,CONSULTANT
209,south,01-02-2022,unsecured,personal loan,48 month,1.2586,banglore,25,male,780,89.236,no,HOTEL MANEGER
210,south,02-02-2022,unsecured,personal loan,48 month,63.215,madurai,28,male,780,11.369,no,ADVOCATE
211,south,03-02-2022,unsecured,personal loan,48 month,1.25,chennai,30,female,780,11.23,no,SOFTWARE DEVLOPER
212,south,04-02-2022,unsecured,personal loan,12 month,2.36,madurai,58,male,780,36.69,no,TEACHER
213,south,05-02-2022,unsecured,personal loan,24 month,26.6,banglore,45,male,652,89.236,no,CA
214,south,06-02-2022,unsecured,personal loan,12 month,10.255,kochi,36,male,630,11.369,no,CONSULTANT
215,south,07-02-2022,unsecured,personal loan,48 month,89.36,banglore,45,male,620,11.23,no,HOTEL MANEGER
216,west,08-02-2022,unsecured,business loan,48 month,1.2586,surat,50,male,610,36.69,no,ADVOCATE
217,west,09-02-2022,unsecured,business loan,48 month,63.215,vadodara,52,female,640,89.236,no,SOFTWARE DEVLOPER
218,west,10-02-2022,unsecured,business loan,48 month,1.25,surat,59,female,780,11.369,no,TEACHER
219,west,11-02-2022,unsecured,business loan,48 month,2.36,vadodara,28,female,723,11.23,no,CA
220,west,12-02-2022,unsecured,business loan,48 month,26.6,surat,30,male,753,36.69,no,LAWYER
221,west,13-02-2022,unsecured,business loan,48 month,10.255,vadodara,35,male,789,52.259,no,DESIGNER
222,west,14-02-2022,unsecured,business loan,48 month,89.36,surat,60,male,741,369.2,no,CONSULTANT
223,west,15-02-2022,unsecured,business loan,48 month,1.2586,vadodara,28,male,526,24.36,no,HOTEL MANEGER
224,west,16-02-2022,unsecured,education loan,48 month,63.215,surat,30,male,532,74.123,no,ADVOCATE
225,west,17-02-2022,unsecured,vehicle loan,48 month,1.25,vadodara,58,female,589,89.236,no,SOFTWARE DEVLOPER
226,west,18-02-2022,unsecured,education loan,48 month,2.36,surat,45,female,625,11.369,no,TEACHER
227,west,19-02-2022,unsecured,vehicle loan,48 month,26.6,vadodara,36,female,653,11.23,no,CA
228,west,20-02-2022,unsecured,education loan,48 month,10.255,surat,45,male,689,36.69,no,CONSULTANT
229,west,21-02-2022,unsecured,vehicle loan,48 month,89.36,vadodara,50,male,641,89.236,no,HOTEL MANEGER
230,west,22-02-2022,unsecured,education loan,12 month,1.2586,surat,30,male,624,11.369,no,ADVOCATE
231,south,23-02-2022,unsecured,vehicle loan,24 month,63.215,banglore,58,male,632,11.23,no,SOFTWARE DEVLOPER
232,south,24-02-2022,unsecured,education loan,12 month,1.25,madurai,45,female,612,36.69,no,TEACHER
233,south,25-02-2022,unsecured,vehicle loan,48 month,2.36,chennai,36,male,636,52.259,no,CA
234,south,26-02-2022,unsecured,education loan,48 month,26.6,madurai,45,male,710,369.2,no,LAWYER
235,south,27-02-2022,unsecured,vehicle loan,48 month,10.255,banglore,50,male,720,24.36,no,DESIGNER
236,south,28-02-2022,unsecured,education loan,48 month,89.36,kochi,52,male,730,74.123,no,CONSULTANT
237,south,01-03-2022,unsecured,vehicle loan,48 month,1.2586,banglore,59,male,740,89.236,no,HOTEL MANEGER
238,south,02-03-2022,unsecured,education loan,48 month,63.215,madurai,28,female,750,11.369,no,ADVOCATE
239,south,03-03-2022,unsecured,vehicle loan,48 month,1.25,chennai,30,female,760,11.23,no,SOFTWARE DEVLOPER
240,south,04-03-2022,unsecured,education loan,48 month,2.36,madurai,35,female,780,36.69,no,TEACHER
241,south,05-03-2022,unsecured,education loan,48 month,26.6,banglore,60,male,780,89.236,no,CA
242,south,06-03-2022,unsecured,education loan,48 month,10.255,kochi,22,male,780,11.369,no,CONSULTANT
243,east,07-03-2022,unsecured,education loan,48 month,89.36,kolkata,25,male,780,11.23,no,HOTEL MANEGER
244,east,08-03-2022,unsecured,education loan,48 month,1.2586,patna,28,male,652,36.69,no,ADVOCATE
245,east,09-03-2022,unsecured,education loan,48 month,63.215,cuttak,30,male,630,89.236,no,SOFTWARE DEVLOPER
246,east,10-03-2022,unsecured,education loan,48 month,1.25,gaya,58,female,620,11.369,no,TEACHER
247,east,11-03-2022,unsecured,education loan,48 month,2.36,patna,45,female,610,11.23,no,CA
248,east,12-03-2022,unsecured,education loan,12 month,26.6,cuttak,36,female,640,36.69,no,LAWYER
249,north,13-03-2022,unsecured,education loan,24 month,10.255,delhi,45,male,780,89.236,no,DESIGNER
250,north,14-03-2022,unsecured,education loan,12 month,89.36,agra,50,male,723,11.369,no,CONSULTANT
251,north,15-03-2022,unsecured,education loan,48 month,23.36,punjab,52,male,753,11.23,no,HOTEL MANEGER
252,north,16-03-2022,unsecured,education loan,48 month,236.36,chandigarh,59,male,789,36.69,no,ADVOCATE
253,north,17-03-2022,unsecured,education loan,48 month,56.369,punjab,28,female,741,52.259,no,SOFTWARE DEVLOPER
254,east,18-03-2022,unsecured,education loan,48 month,4586.25,kolkata,30,male,526,369.2,no,TEACHER
255,east,19-03-2022,unsecured,education loan,48 month,5.269,patna,35,male,532,24.36,no,CA
256,west,20-03-2022,unsecured,vehicle loan,48 month,1.2586,pune,60,male,589,74.123,no,CONSULTANT
257,west,21-03-2022,unsecured,vehicle loan,48 month,63.215,mumbai,28,male,625,89.236,no,HOTEL MANEGER
258,west,22-03-2022,unsecured,vehicle loan,48 month,23.36,nagpur,30,male,653,11.369,no,ADVOCATE
259,west,23-03-2022,unsecured,vehicle loan,48 month,236.36,nashik,58,female,689,11.23,no,SOFTWARE DEVLOPER
260,west,24-03-2022,unsecured,vehicle loan,48 month,56.369,pune,45,female,641,36.69,no,TEACHER
261,west,25-03-2022,unsecured,vehicle loan,12 month,4586.25,mumbai,36,female,624,89.236,no,CA
262,west,26-03-2022,unsecured,vehicle loan,24 month,5.269,nagpur,45,male,632,11.369,no,LAWYER
263,west,27-03-2022,unsecured,vehicle loan,12 month,1.2586,pune,50,male,612,11.23,no,DESIGNER
264,west,28-03-2022,unsecured,vehicle loan,48 month,63.215,mumbai,30,male,636,36.69,no,CONSULTANT
